DATE,OPEN,HIGH,LOW,CLOSE,NO. OF SHARES,NO. OF TRADES
5/8/2020,112,117.65,111.95,115.5,4145395,15392
4/8/2020,113.05,115.1,110.8,111.4,5067642,18248
3/8/2020,103.4,114.4,103,113.05,15667312,78394
31-07-2020,103.9,105.4,102.35,104.7,2420006,12499
30-07-2020,106.15,106.75,103,103.7,2137259,12112
29-07-2020,107.1,108.65,104.85,105.8,3050391,14678
28-07-2020,102.5,107.2,102.2,106.5,2764547,10496
27-07-2020,104.15,104.6,101.35,101.7,2034349,12760
24-07-2020,104.9,105.5,102.8,103.75,3587146,10761
23-07-2020,105.1,106.45,104.65,106.05,3201397,13306
22-07-2020,108.6,109.75,104.35,105.15,3915097,15600
21-07-2020,106,109.7,105.55,108.5,3236032,12137
20-07-2020,106.45,106.45,103.8,105,2543174,12201
17-07-2020,103.5,106.85,103.3,106.4,3180286,14231
16-07-2020,104,104,100.65,103,2300058,8452
15-07-2020,106.65,106.85,102.5,103.2,2461474,8920
14-07-2020,106.45,107.55,104.1,105.15,2206560,8882
13-07-2020,109,112.1,106.85,107.95,3355503,14079
10/7/2020,106.85,108.6,105.5,107.55,4122223,17566
9/7/2020,106.5,108.9,104.6,107,4152629,18241
8/7/2020,109.8,110.9,104.4,105.45,2788387,13066
7/7/2020,110,112.6,108.05,109.05,4132270,16110
6/7/2020,104.2,109.8,104.2,109,4458844,18143
3/7/2020,102.7,106.35,102.1,103.45,3868211,15647
2/7/2020,101,102.95,100.45,101.55,1870677,7657
1/7/2020,98.75,101.4,98.2,100.7,3065502,12550
30-06-2020,101.5,102.15,97.35,98.25,3423499,18595
29-06-2020,101,101.3,98.05,99.5,3522342,19204
26-06-2020,105.65,106,100.45,101.55,4535729,18818
25-06-2020,104,106.2,101.6,103.85,3238756,10015
24-06-2020,104.95,110.8,104.2,104.75,5491674,19897
23-06-2020,102.8,106,101.85,104.35,4984804,22797
22-06-2020,103.8,104.9,101,102.65,3421333,12202
19-06-2020,96.4,103.8,95.6,102.45,11479377,46586
18-06-2020,94.8,97.2,94.05,96.4,7932391,21316
17-06-2020,92.8,96.4,92,95.45,8478385,28962
16-06-2020,101.25,103.5,92,94.75,10845171,36817
15-06-2020,104.85,104.85,100.05,100.45,4006860,19926
12/6/2020,99.1,106.2,98.2,105.25,5932333,19805
11/6/2020,111,111.1,105,106.05,3840042,13801
10/6/2020,110.9,113,108.45,111.5,4370354,15270
9/6/2020,117.5,117.75,110.35,111.45,4317176,15921
8/6/2020,114.8,119.05,113.05,115.5,7798382,28422
5/6/2020,100.9,112.4,99.6,110.7,8649199,30701
4/6/2020,99.3,101.3,96.75,98.5,3361121,12273
3/6/2020,100,101.45,97.5,98.8,4711300,18657
2/6/2020,89.4,97.3,89.4,96.5,6287956,22353
1/6/2020,89,91.15,88.05,89.6,3930444,12672
29-05-2020,85.8,87.45,84.65,86.9,3186012,10120
28-05-2020,85.65,88.05,84.55,86.85,3387527,12632
27-05-2020,84.25,86,84,84.6,2244804,8033
26-05-2020,83.85,85.65,82.65,83.1,1625707,6650
22-05-2020,83.45,83.9,82,82.75,1374618,5393
21-05-2020,83.2,85.15,83,84.05,2046339,6909
20-05-2020,81.8,84.4,80.8,83.45,1649338,6060
19-05-2020,83,85.6,81.55,81.8,2737879,10024
18-05-2020,84.7,84.7,79.6,80.65,2070292,9627
15-05-2020,85,85.35,82.9,84.4,1864129,7103
14-05-2020,84.4,85.3,82.65,83.8,2830820,11151
13-05-2020,94.1,94.1,86.3,87.25,3496462,15139
12/5/2020,86.1,87.7,83.55,86.15,3908399,14991
11/5/2020,81.85,90.45,81.55,86.1,7627363,27661
8/5/2020,84.7,84.85,80.55,81.05,1883318,8899
7/5/2020,83.25,84.65,82.15,82.5,1732595,6482
6/5/2020,81.8,84,80.4,83.1,2542246,10248
5/5/2020,86.3,86.75,80.4,80.95,2836210,13051
4/5/2020,87.45,87.45,81.5,83.9,3997604,20348
30-04-2020,85.95,93.75,85.95,93.1,7718772,36866
29-04-2020,77.7,79.3,76.75,78.15,2109471,6804
28-04-2020,75.9,78.1,75.3,76.95,1861672,6326
27-04-2020,76,76.15,74.8,75.25,1233681,5475
24-04-2020,75.3,76.9,74,74.15,2248898,7640
23-04-2020,76.55,78.65,75.3,75.65,3975655,10837
22-04-2020,74.75,76.65,72.6,75.9,2633362,10519
21-04-2020,78.8,78.8,74,74.75,2869173,15260
20-04-2020,77,83.35,75.45,80.5,7046533,26200
17-04-2020,78,78.25,74.75,76.85,3789325,12650
16-04-2020,72,75.4,71.1,74.65,2529141,11293
15-04-2020,75,78.65,71.95,72.85,5393926,22739
13-04-2020,75,77.6,72.75,74.3,3731307,14846
9/4/2020,69.55,76.2,69.2,74.6,8287109,23545
8/4/2020,67.05,71.55,65.45,67.6,4414992,14017
7/4/2020,68.95,69,66.95,67.35,1972661,9531
3/4/2020,68,68,64.8,65.3,1899909,10261
1/4/2020,71.1,71.6,67.6,67.95,2648532,11058
31-03-2020,71.45,71.45,68.2,71.05,2418642,11894
30-03-2020,70.65,70.65,67.4,68.15,2142665,9691
27-03-2020,71.05,75.85,69.4,70.65,2962238,14899
26-03-2020,71.7,73.5,68.3,70.8,2888342,13500
25-03-2020,68.9,71.7,67.1,70.2,2611383,10399
24-03-2020,70,71.2,63.6,68.6,2487156,13989
23-03-2020,71,72.1,69.7,69.7,1526872,10619
20-03-2020,74.3,79.55,72.7,77.4,4843183,19573
19-03-2020,70.6,76.5,68.8,72.95,5387940,21996
18-03-2020,80,80.5,75.1,75.5,3815807,18983
17-03-2020,82.7,84.8,77.5,77.9,5206037,20913
16-03-2020,86.75,87.65,82.2,82.95,3827222,20470
13-03-2020,82.2,94.2,78,89.75,10613571,36905
12/3/2020,92.7,94.9,85.75,88,8037400,32447
11/3/2020,105.2,106.5,97.75,99,5742651,21699
9/3/2020,110,110.2,104.35,105.8,3906384,22659
6/3/2020,114.3,117.25,112.95,114.25,4170651,20453
5/3/2020,128,129.8,124.3,125.65,4052208,17431
4/3/2020,130.5,130.5,120.55,126.3,3369295,18596
3/3/2020,126.75,131.3,125.25,130.4,3144747,17496
2/3/2020,133.5,133.8,123.8,125.2,4629842,24339
28-02-2020,139,139.5,127.05,129,4047465,26654
27-02-2020,144.7,146.7,141.1,145,1913144,11496
26-02-2020,147.65,147.95,143.8,144.5,1794832,12007
25-02-2020,152,153.4,147.45,149.85,2097229,11607
24-02-2020,154.4,155.8,149.55,150.6,1867741,11322
20-02-2020,158.6,162.15,156,158.45,2082091,12644
19-02-2020,163,164.1,153,158.05,3419137,23284
18-02-2020,168.4,168.4,158.6,161.6,2139569,13154
17-02-2020,170.95,171.2,166.45,169.1,1189932,6748
14-02-2020,170.3,176.1,168.4,169.1,2121007,12307
13-02-2020,171.05,172.25,168.2,169.45,979457,5482
12/2/2020,172,173.3,169,170.8,1353331,8371
11/2/2020,172.05,175.15,168.65,169.7,1780317,9436
10/2/2020,174,174,168.05,168.95,1441020,8758
7/2/2020,178,178.1,172.9,173.6,1696538,10839
6/2/2020,182.7,183.2,175.8,178.85,2456672,14245
5/2/2020,167.2,185,166.65,183.75,3949446,24709
4/2/2020,166.7,168.5,161.3,165.7,2074475,13428
3/2/2020,164,168.15,159.6,163.85,2751952,16246
1/2/2020,176,178.75,163.7,165.75,2610193,18868
31-01-2020,186.9,188.3,176,176.6,3091501,17957
30-01-2020,191.05,192.5,184.35,186.2,3017661,17307
29-01-2020,178.15,188.8,178.15,188.05,2478539,16722
28-01-2020,183.45,184.3,174.85,176.1,1602770,10869
27-01-2020,185.9,186.9,180.95,182.25,1295555,8242
24-01-2020,188.4,190.95,185.15,186.45,964477,6153
23-01-2020,186.1,190.35,183.9,188.4,1612956,8280
22-01-2020,192.1,192.6,184.25,185.55,1480430,10484
21-01-2020,195.8,196.5,190.1,191.45,874312,6414
20-01-2020,198.2,201.45,194.3,195.05,1343246,8097
17-01-2020,198.15,199.45,195.85,197.25,804157,5203
16-01-2020,199.95,200.6,196.9,197.5,1103669,7989
15-01-2020,195,201.8,194,200.3,1850446,10489
14-01-2020,196,198.1,193.7,195.75,1383757,7870
13-01-2020,194.7,197.8,191.6,196.25,1413069,9047
10/1/2020,192.55,199,190,196.4,2505329,16721
9/1/2020,185.45,192.8,184.4,192.05,1797437,11234
8/1/2020,180.45,184.05,180.3,182.6,988610,5869
7/1/2020,187.5,189.4,182.3,184.75,1825796,11518
6/1/2020,191,191,185,185.6,1703112,10437
3/1/2020,193.7,195.6,189.4,191.05,2105309,11907
2/1/2020,187.4,194.6,184.8,193.85,2638338,15688
1/1/2020,185.85,186.7,183.75,184.4,1461450,6612
31-12-2019,184.1,187.9,181.55,185.1,2633656,15875
30-12-2019,177.5,184.25,176.45,183.6,1976823,12408
27-12-2019,175.5,176.95,174.95,176.1,500007,3120
26-12-2019,176,176.35,174.1,174.6,714360,4196
24-12-2019,177.65,177.9,174.7,175.5,1055882,7250
23-12-2019,176.65,178.95,174.3,176.05,1364591,9461
20-12-2019,180.5,181.65,174.9,176,1491242,9407
19-12-2019,174.05,179.95,174.05,179.15,2665639,14676
18-12-2019,181.45,184.5,170.5,174.7,3471732,21146
17-12-2019,176.1,181.2,175.4,180.2,2120189,12470
16-12-2019,177.8,178.7,173.3,174.9,1320147,9892
13-12-2019,177,183.9,175.5,176.65,4955131,27819
12/12/2019,163.55,174.95,162.7,173.35,3442273,18441
11/12/2019,160.8,162.9,157.45,161.75,1178921,6302
10/12/2019,162.2,163.25,159,159.65,1436571,9507
9/12/2019,162.5,166.4,159.85,160.55,2056906,9946
6/12/2019,167.9,168,160.05,161.5,1772914,7647
5/12/2019,170.6,172.2,165.3,166.1,2307039,13310
4/12/2019,158.6,170.4,157.9,169.4,3793325,18416
3/12/2019,162.7,162.95,157.45,158.15,1348314,6733
2/12/2019,161,163.05,158.95,161,1001550,5833
29-11-2019,164.55,167.7,160.8,161.45,1435477,6297
28-11-2019,166.35,166.35,163.55,164.8,1143389,4681
27-11-2019,165.8,169.25,165,165.75,1995979,12514
26-11-2019,166.3,167.25,162.55,163.8,2047761,6865
25-11-2019,161.75,166.4,160,166.05,2141645,8040
22-11-2019,165.2,165.2,160.6,162.3,1461271,6121
21-11-2019,167.95,170.1,163.05,164.2,1608999,9503
20-11-2019,168,170.2,166.4,167.25,1505118,5770
19-11-2019,171,171.85,167.15,167.75,1268625,8187
18-11-2019,171.7,171.9,169.35,170.05,1302130,4694
15-11-2019,169,173.35,167.45,168.6,1442484,7564
14-11-2019,170.9,170.9,165.5,167,1620900,6417
13-11-2019,171.5,176,169.4,170.6,1729899,8063
11/11/2019,169.9,172.9,169.25,172,1379747,5976
8/11/2019,171.45,178.75,167.85,169.15,2074457,10331
7/11/2019,175,175,167.8,171.45,2145274,10985
6/11/2019,172.1,176.4,170.5,174.35,1721329,8649
5/11/2019,172.95,175.7,169.95,172,2451232,12488
4/11/2019,172,178.35,171,172.15,3159469,12693
1/11/2019,175.1,178,172.5,174.9,2471566,12721
31-10-2019,170.85,179.5,169.05,177.7,4722799,24992
30-10-2019,174.4,175.5,166.6,171.85,5665026,26826
29-10-2019,151.5,175.45,151.5,172.55,9419500,46387
27-10-2019,139.6,150.35,139.6,147.95,1959921,14750
25-10-2019,132.8,133,125.85,126.95,2627744,11448
24-10-2019,133.5,135.1,130.7,133.45,2177527,8956
23-10-2019,130.15,133.85,127.35,132.65,2853041,10353
22-10-2019,133.4,135.6,129.85,131.9,2916864,15208
18-10-2019,140,141.8,135.55,136.7,4141592,17772
17-10-2019,126.95,143.8,125.15,138.15,4292640,19247
16-10-2019,127.5,128.25,124.5,125.8,2004725,7446
15-10-2019,127.5,128.95,123.75,126.95,3220165,12353
14-10-2019,122.55,130.05,122.55,127.8,3791400,15748
11/10/2019,117.7,122.15,117.25,121.35,2862153,9968
10/10/2019,120,120,116.25,116.9,1853365,10365
9/10/2019,118.9,121.6,115.5,120.85,2691452,11301
7/10/2019,120.5,120.5,116,117.45,2006001,8344
4/10/2019,124.95,124.95,118.65,119.55,2314731,8827
3/10/2019,112,123.5,112,122.45,3386018,14015
1/10/2019,118.4,119.8,113.05,115.35,3384596,10709
30-09-2019,120.35,120.8,116.45,117.45,2246672,7645
27-09-2019,122.5,122.5,118.25,119.9,3069634,11676
26-09-2019,123.95,127.2,122.9,124.5,2647017,11287
25-09-2019,129.95,129.95,121.5,123,3338250,13877
24-09-2019,128.8,132.15,128,130.85,3455586,13644
23-09-2019,135,138.45,126.45,127.85,7273047,20005
20-09-2019,125,137.8,122.7,133.4,6461166,25221
19-09-2019,123.5,125.25,121.3,124.25,3022513,13058
18-09-2019,122.9,125.55,120.5,121.85,3958456,12645
17-09-2019,128.75,130.45,121.4,121.95,3235096,10642
16-09-2019,128.2,130.35,126.7,128.55,2678417,9584
13-09-2019,129.3,131,125.5,129.55,4657739,17214
12/9/2019,134.55,135.3,126.8,127.95,3956061,19275
11/9/2019,124.5,135,124.5,134.35,5801021,23361
9/9/2019,119.4,122.5,117.3,121.9,3770270,15014
6/9/2019,118.6,122.2,116.65,121.1,4378366,14912
5/9/2019,110,119.2,109.5,118.05,5909050,21931
4/9/2019,112.2,113,106,109.5,4774455,18200
3/9/2019,111.65,115.15,111.4,112.65,2167576,9768
30-08-2019,115,117.1,112.05,116.75,3112120,11632
29-08-2019,116.35,118.45,112.1,114.35,4019911,14537
28-08-2019,120.75,124.05,114.75,116.35,4908228,19394
27-08-2019,112.3,121.4,111.75,120.3,4260357,20506
26-08-2019,115.65,115.65,106.9,110.5,3503995,14969
23-08-2019,109.5,111.65,107.7,111.15,2780239,10484
22-08-2019,112.2,114,106.2,107.65,2938664,14948
21-08-2019,123.5,123.5,109.55,112.3,4689886,22169
20-08-2019,119.95,124.8,119.1,123.8,2273178,10296
19-08-2019,121.5,122.4,120,120.75,1765704,6903
16-08-2019,120,122.4,117.4,121.2,2166532,9229
14-08-2019,122.3,123.8,118.6,120.85,1927978,8040
13-08-2019,124,126.35,121,122,2602763,12670
9/8/2019,124.65,126.5,120.7,122.05,3331629,12142
8/8/2019,117.65,124.95,116.95,123.95,2522247,13244
7/8/2019,122.55,123.8,116.4,117.4,3204358,13123
6/8/2019,122.35,126.5,121.85,122.55,2524258,11121
5/8/2019,127.95,128,122.4,123.75,2667848,13360
2/8/2019,128.9,133.2,126.8,130.6,2561175,13441
1/8/2019,135.8,136.25,127.6,129.5,2930418,14978
31-07-2019,134.45,136.3,132.5,135.6,1498182,7578
30-07-2019,138.4,139.7,132.6,133.45,1969623,10308
29-07-2019,148.5,148.5,136.95,137.6,2455452,12669
26-07-2019,138.15,150.05,138.15,147.2,4307935,19812
25-07-2019,151.7,152.55,143.75,144.35,2065053,14566
24-07-2019,156.6,157.5,150.4,151.25,995479,7242
23-07-2019,157.05,159,154.8,156.2,730430,4503
22-07-2019,155.05,159.25,155.05,156.7,1221780,6425
19-07-2019,162,162.5,153.9,154.8,1378105,8832
18-07-2019,167.7,167.7,160.1,160.8,1133938,6529
17-07-2019,170,172.4,166.3,167.85,1413456,7396
16-07-2019,160.2,170.9,159.35,169.85,2071726,13395
15-07-2019,159.5,162.6,157.8,160.95,1010589,5584
12/7/2019,156.4,162.7,153.95,159.3,1654697,8407
11/7/2019,153.35,157.65,150.4,156.9,1818655,8137
10/7/2019,156.05,156.3,149.15,151.4,2137778,14359
9/7/2019,154,157.15,152.65,155.75,1212001,6203
8/7/2019,159.6,159.6,153.5,154.65,1027817,6208
5/7/2019,165.85,166.9,159.6,160.15,1081086,5579
4/7/2019,162.7,167.8,162.1,165.2,1482509,7852
3/7/2019,163.7,165,161.75,162.35,941947,5683
2/7/2019,167,167.25,161.35,163.7,950852,6380
1/7/2019,163.75,169.35,163.25,167.85,1376245,7960
28-06-2019,165.65,166.8,161.4,162.6,1067539,5489
27-06-2019,162,167.9,161.1,165.85,1512713,9350
26-06-2019,160.4,162.2,158.8,161.1,1060473,6655
25-06-2019,158.4,160.9,156.8,160.5,1126088,7231
24-06-2019,159.3,160.15,156.3,159.25,1048423,5806
21-06-2019,154.9,160.75,154.55,159,1313159,10067
20-06-2019,153,159.9,152.1,159.15,1359471,7693
19-06-2019,159.6,163.7,152.5,154.65,1719082,12971
18-06-2019,159,160.95,156.8,158.3,1082680,7123
17-06-2019,164.05,164.1,158,158.85,996593,5964
14-06-2019,167.4,167.65,163.25,164.1,905868,4584
13-06-2019,166,168.8,164.5,167.4,955719,5860
12/6/2019,171,172,168.15,169,796511,4308
11/6/2019,167.9,171.85,165.8,170.65,1180007,7326
10/6/2019,170.5,172,163.55,166.15,1539964,9578
7/6/2019,170.5,171.7,167.25,169.4,1083012,7498
6/6/2019,174.1,175.7,169,169.8,1274390,7217
4/6/2019,174,177,172.55,173.4,962279,5520
3/6/2019,170,175.1,168.6,174.55,1562623,7514
31-05-2019,176.5,177.6,170.1,172.5,1392833,7463
30-05-2019,176.65,178.6,173.3,175.05,1247352,7485
29-05-2019,180.4,180.4,175.45,176.3,1136419,6722
28-05-2019,181.7,185.4,180,180.75,1372157,7971
27-05-2019,182.05,183.55,179.3,181.35,1116689,6153
24-05-2019,178,183.4,175.5,182.15,1780051,10074
23-05-2019,183.75,183.75,173.3,175,2016592,11579
22-05-2019,177.3,180.4,174.9,179.45,1627939,11242
21-05-2019,186.6,186.9,174.1,176.6,4238136,36958
20-05-2019,182,191.95,179.35,190,2433787,14491
17-05-2019,175.25,177.65,170.2,176.7,1197191,7741
16-05-2019,175.05,177.4,172.8,175.5,1540688,10237
15-05-2019,185.95,186,167.5,169.6,2235133,18940
14-05-2019,178.5,185.8,177.9,184.35,1487628,7624
13-05-2019,186.4,186.9,179.3,180.25,1239156,6035
10/5/2019,188,190.45,184.4,186,1990534,11455
9/5/2019,183.6,189.9,182.5,185.8,1884560,11102
8/5/2019,190.5,190.9,184.25,185.55,1431240,9663
7/5/2019,201.7,202.8,189.35,190.9,1661163,11205
6/5/2019,205,205,198.25,200.1,1876338,11497
3/5/2019,204.9,213.7,203.2,209.5,2125057,13912
2/5/2019,212.9,212.9,205.95,207.15,1508324,8444
30-04-2019,215.55,218.6,210.35,214.2,1304285,7757
26-04-2019,222,222.1,214.05,215.4,1818247,11636
25-04-2019,224.25,225.85,220.25,221.7,1626877,9669
24-04-2019,233,233.05,217.95,223.7,3204172,19724
23-04-2019,235.2,235.75,230.35,231.4,1214691,6659
22-04-2019,235.9,239.1,231.75,234.65,1869644,11289
18-04-2019,232,239.3,230.45,235.9,2879775,16563
16-04-2019,234.55,234.55,225.7,230.55,2618949,19734
15-04-2019,216,232.5,216,231.05,3973896,25580
12/4/2019,219,219.25,215.05,215.85,1246873,8621
11/4/2019,216.6,219.25,213.3,218.2,2539043,14509
10/4/2019,206.4,216.85,205.75,215.65,4318623,25408
9/4/2019,200.4,207.55,198.05,206,1955605,12735
8/4/2019,206.5,207.1,198.5,200.65,1540837,7789
5/4/2019,208,209.5,202.45,205.75,2604595,12383
4/4/2019,202.35,206.7,201.3,206.1,2517557,21276
3/4/2019,205.3,208.8,199,201.1,5047368,30720
2/4/2019,188.75,204,185.25,202.8,6793194,39281
1/4/2019,176,189.65,176,187.15,2926691,15984
29-03-2019,171,177.1,171,174.3,1293953,7866
28-03-2019,169.7,171.45,167.5,170.6,952719,5957
27-03-2019,174,175,169,169.9,911314,5707
26-03-2019,171.7,173.6,171.7,173.1,744501,4063
25-03-2019,174.4,174.4,171,171.35,1416422,5605
22-03-2019,180.25,182,174.9,175.4,972209,6033
20-03-2019,183.4,183.55,179.3,179.85,661218,3482
19-03-2019,182,184.5,180.9,182.8,883855,5748
18-03-2019,180.55,184.65,179.65,182.3,875468,5384
15-03-2019,180,181.8,177.55,180.2,865686,5533
14-03-2019,181,182.3,177.65,179.7,1026593,6483
13-03-2019,184.75,184.75,180.45,181.6,854216,4590
12/3/2019,184,186,183.8,184.75,1099984,6388
11/3/2019,181.65,184.45,180.95,182.15,1067848,6467
8/3/2019,188.3,188.3,180.5,181.65,1771451,10455
7/3/2019,191.9,193.4,187.9,189.2,1599345,9875
6/3/2019,195.25,198.3,184.75,188.55,1918813,11144
5/3/2019,183.95,198,181.5,194,4662031,25787
1/3/2019,179.2,184,177.35,180.1,2069035,10087
28-02-2019,179.15,181.5,176.55,177.85,1093755,7203
27-02-2019,183.35,186.05,176.2,177.2,1506034,10299
26-02-2019,173.55,183.35,172.65,182.7,1906259,11664
25-02-2019,175.45,177.55,173.75,175.55,1240408,7711
22-02-2019,170,175.25,168,174.55,1467268,7014
21-02-2019,166,170.6,165.2,169.7,1026534,7059
20-02-2019,165,166.5,163.85,164.85,970839,5142
19-02-2019,164.8,165.8,161.1,163.5,1129885,6844
18-02-2019,162.3,163.45,159.2,163,1406407,7397
15-02-2019,160,161.65,153.35,161.1,1704337,11922
14-02-2019,155.8,160.95,153.6,159.65,1945041,8871
13-02-2019,152.05,156.25,151.6,154.75,1643731,8776
12/2/2019,153.6,154.2,150.75,151.45,1557397,7513
11/2/2019,150.5,153.1,145.8,152.45,2158217,14501
8/2/2019,164.65,164.65,141.9,151.3,8155068,70352
7/2/2019,179.45,184.95,179,182.9,1391764,7382
6/2/2019,177,179.3,171.9,178.2,991057,4492
5/2/2019,180,181,174.4,175.55,1183820,5987
4/2/2019,181,183.6,178.2,180.3,956049,5340
1/2/2019,182,185.9,179.6,181.75,1322530,7017
31-01-2019,175.3,183.5,175.3,181.25,952156,6645
30-01-2019,174.5,176.7,173.15,174.3,789934,3432
29-01-2019,171.6,174.8,170.95,173.45,727422,3138
28-01-2019,174.3,175.25,169.55,171.95,840853,4106
25-01-2019,176.3,178.85,172,173.2,1099193,7386
24-01-2019,179.7,180.25,173.75,175.35,1713994,7917
23-01-2019,182,182.7,178.6,180.25,802066,4733
22-01-2019,181.4,182.65,176.05,180.45,1382085,5199
21-01-2019,183.3,184.85,180.4,181.4,976947,4069
18-01-2019,185.5,185.6,181.4,183.1,678382,3139
17-01-2019,186.3,187.35,183.4,184.8,923301,4969
16-01-2019,185.5,187.3,184.1,185.3,1125134,5678
15-01-2019,183.2,185.8,181.45,185.4,987729,5540
14-01-2019,180.55,187.4,177.55,182.3,1394079,7819
11/1/2019,186.3,187.55,179.45,180.3,1675130,9570
10/1/2019,183.65,186.8,183.4,185.55,1395744,7747
9/1/2019,181.9,183.9,180.3,183.1,1704199,8755
8/1/2019,176.3,180.5,176.1,179.35,2812302,8457
7/1/2019,173,178.3,173,175.25,1718423,9266
4/1/2019,168.1,171.9,168.1,170.75,1587545,8288
3/1/2019,169.3,170.1,165.4,166.2,737133,4484
2/1/2019,171,171.7,168,168.55,966921,5689
1/1/2019,173.7,174.3,171.35,173.6,508944,3321
